daeadeb99c856ca245135d21bc6e7cf2a3ef0048.json_request2,28,27,26,26,26,26,26,27,26,27
aefe63d8c0a2db1581e4a9cdbd99cbeb9db39dcd.json_request6,12,9,9,9,8,9,8,8,8,8
d4949b533792d4cd0e6fbead13b17f57321cff1b.json_request4,25,24,24,24,24,24,24,24,24,24
a99a2f694976b4cb59a1a30e3f6981cc7507b4be.json_request2,9,9,9,9,8,9,9,9,9,9
77b191ae27ec7fbdc9706fea44e600d846401a82.json_request6,12,12,12,12,12,12,12,12,12,12
e8f46bf75a226e786c5ab25bad9b9c02922b3053.json_request0,20,8,7,6,6,6,6,6,6,6
54039234d74f9022c59d1bd7eab52206c9098dc8.json_request6,5,4,4,5,4,5,4,5,5,5
76b573404fcfcc573a29b2d5649060dc8f84b4c9.json_request2,5,5,5,4,4,5,4,4,4,5
56a858a3a4233df57416e5ef4bfdbc6e69c4e015.json_request4,16,15,15,15,14,15,15,14,14,14
988fee64f129bb1fbe7ae70e7126e3c457b492f6.json_request5,5,5,5,4,4,4,4,4,4,5
349a685a0f4e3c1f4bb3356c260a40a32b5f5f70.json_request2,33,31,31,31,31,31,31,31,31,31
2192ac07e8fd3c558af683f901b42d330f4450bf.json_request4,5,5,5,4,5,5,4,5,5,5
653640fb54645b8412eb246a304de64aebfb42d6.json_request2,26,25,25,25,25,25,24,25,25,25
dc1f39d0001903beaf78bc4ecb9407d5754b50ac.json_request2,17,16,15,15,16,16,15,15,15,16
0e3144cf67b7c9440805b219c4bb381300dc93db.json_request5,25,24,24,24,24,24,24,24,24,24
cd904b4761583a8f384e44dcc206ee6b154793b7.json_request5,5,5,5,5,4,5,5,5,5,5
f279a7eac28e2aa0097a20df48851f8421390748.json_request4,16,16,16,15,15,16,15,15,15,16
de68c9659d835e7241583a67ef6c96542e77eba9.json_request6,12,11,11,11,11,11,11,11,11,11
21eb66882023d50b0b71b1dae7ffa46b2bf863a5.json_request2,31,30,29,29,28,29,29,28,28,29
76efa08d92db6ca606293826057bd7840a2583f2.json_request1,20,15,15,15,15,15,15,15,15,15
2dbdbee9643b8fd70e8577e9d3e8d9b95b56da7a.json_request0,76,36,33,33,33,33,33,33,32,33
1532103a011451b279ac988df1b055ca64f4f0f8.json_request3,5,4,4,5,4,5,4,4,4,5
60478603ab91860a8fa2e802aff81d98099825e7.json_request6,5,4,4,4,4,4,4,4,4,4
be168abbe7629ee18001f20db3406d75255f816b.json_request6,6,6,6,6,6,6,6,6,6,6
01d051b5d34ca66ea9b2b4c2f0c7fcc8e21f72d4.json_request0,16,6,5,5,5,5,5,5,5,5
aa0dfbf08abda4a2148b53e654388c64b64bfdda.json_request6,28,27,26,27,26,27,26,26,26,27
aa07250c2bb3b8dcd7905b48ba5cb4aa3ba94716.json_request5,5,5,5,5,4,5,5,4,4,5
8a4ac2c641eeaa1a3231fac81dc97cc94714bf50.json_request7,10,10,9,9,9,9,9,9,9,9
9c0c4b413075a8d34347dd3f34815e8f0cae2769.json_request4,18,16,16,16,16,16,16,16,16,17
71e039363200801f37debe3ca9e4f6aae2acebd5.json_request2,9,8,18,9,8,8,8,8,8,8
c96f89303f515c235c1343490a6e75ecd35219ee.json_request1,5,5,5,5,5,5,5,5,5,5
25b1d76a63172c9e1df611c3508f8121852e436c.json_request0,27,13,10,10,10,10,9,9,9,10
ac2acadda5d3639138073c7b9ab55b95752b5474.json_request7,5,5,5,5,5,5,5,5,5,5
47a95ab374d3cf1b5a7c7293f2cc7b6d60482563.json_request6,50,49,48,48,48,48,48,48,48,49
65ecd343d796b6277266ccfe6152a8aabc810adb.json_request3,5,4,4,4,4,4,4,4,4,4
0b3ec43cfef05d9bd8172046f238e43ebffe447d.json_request2,5,5,5,5,5,5,5,5,5,5
380cc4974ea60b1f6df262e72139bf703b68f535.json_request0,27,13,11,11,11,11,11,11,11,11
014ce0082705601d184db62550f00c587decc09c.json_request5,6,4,5,4,5,5,4,4,4,5
e794edc2bad95c320254ec2adad64254a4dab096.json_request6,6,5,5,5,5,5,5,5,5,5
09753c3d64a7f4cd3a01f20c8f3aca4572a7e19e.json_request6,10,9,9,9,9,9,9,9,9,9
1eb5e3ea76469338d3d23161d34528438b3ccc56.json_request2,5,5,5,5,5,5,5,5,4,5
0ac312fbe514bbb76e06f8ac81bebd24f71c04d1.json_request6,29,27,27,27,27,27,27,27,27,27
645734e7fa0a1dafaf108b316c5b38ecfd03b78b.json_request3,14,11,11,11,11,11,11,11,11,11
36bd0635fcc86d3e3760ae470d5facbc8fcf84e0.json_request4,10,9,9,9,9,9,9,9,9,9
2a765fe7fab1af18c1ca6a3db8b44392efa8d926.json_request4,5,5,5,5,5,5,5,5,5,5
dc283996a2ba2fa43a6cfa32e7e5123c5489f2d3.json_request3,29,27,27,27,27,27,26,26,27,27
7ddee5324dcd1a0576d70d243e05721603873faf.json_request4,5,5,5,5,5,5,5,4,5,5
1dda073c5c95f37d877e45262fcf4d282a696bc4.json_request7,5,5,4,4,4,5,5,5,4,5
ad9e1898661b6ae91fb0f77a32f3958f35fd0745.json_request4,5,4,5,4,4,5,4,4,5,5
6362eede0120f2e34c61b105cec645f4f86fbc50.json_request5,1955,1706,1703,1675,1714,1667,1655,1678,1649,1661
3241dcd540692b9287828cf2fc0108df360fb508.json_request1,32,31,31,31,30,31,31,31,31,31
5bf37fefeeda372938480b17ca207a489064e56c.json_request7,27,26,26,26,26,26,26,26,26,26
e6f3f7b9fa4925334d3b908a17e25b5a5787a99c.json_request4,26,25,36,26,25,25,25,25,25,25
43e1a678d039a3b59b4954329bd4c11138d7d900.json_request7,69,68,67,67,67,67,67,68,67,67
7615342f91c5930e0f8308c9556b9e62c36295ad.json_request0,15,6,5,5,5,5,5,5,5,5
ecdd3142bf6c8532c8f381bc2bff198f270e625b.json_request6,24,23,23,23,22,22,22,22,22,23
d4aa6a39859d5b4527e91fa7d6b09d53590e446f.json_request3,6,5,5,5,5,5,5,5,5,5
71d98e2acba155698cf104156a8f49a3f150ff22.json_request5,22,22,21,21,21,22,21,21,21,22
23ba250f257826fa3ec4621fc9be5ec5365f00d8.json_request1,10,9,9,9,9,9,9,9,9,9
69e5e3a8ac771cae083c87c32d7381c3e1eea52c.json_request7,12,12,12,12,12,12,12,12,12,12
2e4763b45887f2eb3f7717ced30650ff28cbdcf9.json_request4,5,4,4,4,4,5,4,4,4,5
01cf7850378b92819318b159de362761c4dd58fb.json_request5,22,21,30,35,24,21,21,21,21,21
199aaafc57069c2acc40f7eb318423f569a385b4.json_request0,48,25,23,22,23,22,22,23,22,22
50de7c5e9ebaa3864a5030638afcf0a4752ede03.json_request0,23,10,8,8,8,9,8,8,8,8
4c0a3319c142b5fea97431e85b2bc7cc79d752af.json_request4,36,36,35,35,35,35,35,35,35,35
256ac100ac09205c0fe7cbc9249957e277dcd782.json_request6,47,46,46,46,46,46,45,46,46,46
ace351db01656ffcec52a59902199922cd31f7f5.json_request3,38,48,38,37,37,37,37,37,36,37
726caf33c75639aa79546291d11cd6769b283d65.json_request6,8,8,8,7,8,8,8,8,8,8
aefe63d8c0a2db1581e4a9cdbd99cbeb9db39dcd.json_request1,11,9,9,8,8,9,8,8,8,8
b5d7bd9f80ef5ab3131e6fe8682edb6532d95bcc.json_request0,28,6,5,5,5,5,5,5,5,5
ac06df57b5d7ba549d0c1b7a7424e5717d520e53.json_request1,14,13,13,13,13,13,13,13,13,13
7d20d70ad56c357604903763b00a8017b0b3a1b8.json_request6,1811,1802,1812,1836,1815,1800,1809,1796,1813,1827
208bf71f7bf7760b74d4d86e4727c096a406e678.json_request6,5,4,4,4,4,5,4,4,4,5
d2ee5898adb95515f978766a314d75a7055faf2d.json_request7,31,30,29,29,29,30,29,29,29,30
23da2a9c5da74dc0bb6fadcac666024d9f87784a.json_request0,17,6,5,5,5,5,5,5,5,5
76c2e059352d1dddc985f89a64b59e86cf87552a.json_request6,5,4,4,5,4,5,4,4,4,5
1c0252ab03a1372beb65e30c26df89adb50a5dee.json_request5,11,10,10,10,10,10,10,10,10,10
b5d5b6d657bb6eec1bee4aca93b86a40df429b78.json_request3,5,5,5,5,4,5,4,4,4,5
818bdc222de071077a64161eb784dba396233234.json_request6,5,5,5,5,5,5,5,5,5,5
65fb87c523d222cd3cd4cf4982d1bf38d1c179e4.json_request6,30,29,29,28,28,29,28,28,28,29
488c491ed513914f3672a97694b7569d5af052ea.json_request2,15,13,13,13,13,13,13,13,13,13
0acb17bf880f0282fce3a1e56bc2a7cdf50033f5.json_request1,22,21,21,21,21,21,21,21,21,21
36f80c263b75de26ded852fa3cf48979e92aac94.json_request5,29,28,28,28,28,28,28,28,28,28
3ae35403195c030bb9eaec5702f0032aa6f7eb21.json_request2,21,20,19,19,19,19,19,19,19,20
f3d9c2fefc2a4a5066ec30612cbfc6c4e3716dee.json_request7,9,8,8,8,8,8,8,8,8,8
78c92af2ae8a86126c40e2fc5190d1a87227bcc8.json_request7,5,5,5,5,4,5,4,5,4,5
2e9c4c2397693062af5ce08b3b9da9c1d9f7cf7e.json_request7,5,5,4,4,4,5,4,4,4,5
0ec646ff462249c00312ffc8f4831edc3fffc893.json_request6,12,11,11,11,11,11,11,11,11,11
df29f8b470e2353f4e09c960f46d15c80f5b52c8.json_request0,24,12,11,11,11,11,10,36,11,11
3302a16e50a552ee4667bf5e9eb2be65858d0bd2.json_request5,5,5,4,4,4,4,5,4,4,5
82ac2d0680d685087e4798008f4a0c9d2c9c8bf3.json_request2,10,8,8,8,8,8,8,8,8,8
ea99371667f52c7b8c2bcf864f9163360d38b6f2.json_request3,9,8,8,8,8,8,8,8,8,8
d151f8eb8339f08057dd340f2deaf34f3c0a931b.json_request6,33,32,31,31,31,31,32,31,31,31
1cb9028784ffe7636c882e7f7dfb5ba2c75d583d.json_request7,5,4,4,5,4,5,4,4,4,5
b8dddaec9cdd72a1508aa8e0e213e36ef8dd6b79.json_request5,5,5,5,4,4,5,5,5,4,5
3fc75af2245dec30ce99f34af730201aa19083d1.json_request3,1682,1714,1695,1678,1703,1678,1691,1718,1678,1698
ae900e11d9d99aa989527a57f5f0dafd600739dc.json_request4,5,5,5,4,4,5,4,4,5,5
39a594a2a9e3f0c10a3bcc195d895c01aafc1cc3.json_request5,14,13,13,13,13,13,13,13,13,13
57c3b266c2fdf91f3ca9e503dccc123bcc8f0eb3.json_request1,6,5,5,4,5,5,5,5,5,5
2b72dfd56463068ccaa8f54d2ebb23e58b062f7a.json_request6,39,38,38,38,38,38,38,37,38,38
f32912b6d0f99af1886b77279adcc378fe52f15c.json_request1,14,12,11,11,11,11,11,11,11,11
1849ce58ab1bbcd84b9c49eb7d64f895c27bd1dd.json_request3,32,31,31,31,31,31,31,31,31,31
1ca9abdd6961d180dddde65b4c66679a923febd3.json_request7,41,34,33,33,33,33,32,32,32,33
11ec72ad415e57e8096a6e1270dd98a902ab9c0b.json_request5,5,5,5,5,5,5,5,4,5,5
8db12d9abde6f7bb1ef4c1bbdd02dd562b2675f1.json_request3,12,9,9,9,9,9,9,9,9,9
6d7996e3094fd6ea8fd8d2668798574b51d867ed.json_request3,5,4,4,4,4,4,4,4,4,4
b3d39d9c7f91e1cbbbdc6081daf6e1e9f9ee4749.json_request1,30,28,28,28,28,28,28,28,28,28
0c1fc437e4851f3b7f5185832aa07a6c092898b5.json_request2,5,5,5,5,5,5,5,5,4,5
25e6899388681fbe764f036c338e9859b0bd68b7.json_request7,33,32,32,32,32,32,32,32,32,32
875f556238b9d938a06701fcd6726fa606e1557e.json_request2,30,28,28,28,28,28,28,28,28,28
3f096a9c3b11d63eef4184e47f541646396e8350.json_request6,27,26,26,26,26,26,26,26,26,26
363c1609895f8edf19c2680e3fabcee5ce4fcac5.json_request1,28,27,27,27,27,27,27,27,27,27
9d5bcf72327c4b8de981ecd7e5247887027a3c2f.json_request5,29,29,28,28,28,28,28,28,28,28
23f474c64e669490296733ee06b25b4cc209f7c0.json_request4,36,35,35,35,35,35,39,43,36,35
1ffa1921dc4494bff8f6a1796b8b10274fd24234.json_request5,5,5,4,4,4,5,4,4,4,4
67021e5b81d7f0b245736e85d7e9e2323d63bfbe.json_request1,51,37,36,36,35,35,36,36,35,35
fe5be542638cf72df93ee4d7bfca0666d6e8ac2e.json_request3,13,13,13,13,13,13,13,13,13,13
8899321c9d10467d5812e0ae915e81bb28ba64cb.json_request0,60,38,33,33,33,33,32,33,32,32
d6283348bb5d1c7880772e3c23753908a368515b.json_request1,5,5,5,5,5,5,5,4,5,5
253cd63f2602cc66146b7a22d7c2a193c632faca.json_request5,35,34,34,34,34,34,34,34,34,34
463e3bba1fecf81831e6fc1d1299a93930025d8d.json_request0,63,32,29,29,28,29,29,28,28,29
6c8ac98152fd1f4e20df7576074fcde117ae7f83.json_request7,5,5,5,5,5,5,5,4,4,5
ac186f1e566c966e95489504e48b0c8b4261befb.json_request6,28,26,26,26,27,26,26,26,26,27
4f5ec78fc0a452371022b27c05b71fa0940e96fd.json_request2,11,10,10,10,10,10,10,10,10,10
2b894121e69be14a2b2a0507a5ae6da4d2a4bccd.json_request1,5,5,5,5,5,5,5,5,5,5
293ffe4ba8f61f9becc3ee3640562a9c0d7e2dd4.json_request0,61,37,34,33,33,33,33,33,33,33
3d56a6b333b24ffd0de199bbb91bb0b1af317878.json_request4,5,5,5,5,5,5,5,4,5,5
cf3f77bb602b51c3163cd01948b26d21580fd56d.json_request7,5,5,5,5,5,5,5,5,5,5
c13a55cf43348a09d0ef7a7d98e62e18d5053a62.json_request0,57,35,31,30,30,30,30,30,30,30
ac904d3f2e85bc809dbf4f7ef7c50fe6261fc6df.json_request2,5,5,5,5,5,5,5,4,4,5
c67902eb79310923266b95e25033e669317db07a.json_request4,5,5,5,5,4,5,4,5,4,5
78f86a4a45d5e708b74da501059613d461aa8791.json_request7,9,9,8,8,8,8,8,8,8,8
07f36f4151fdb1ceb3ffbea9a4207b8b0d6c1a92.json_request5,29,28,27,27,32,34,28,27,27,33
6c53b4b1290c8dffaf9d4d2a66050ed4b846207d.json_request3,5,4,4,4,5,4,4,4,5,5
b7868938f76abc95ee49a1a9a7ee85d687465c06.json_request0,74,37,32,31,31,31,31,31,31,31
0f1edd5ead75c3e8da50029025ce0aaff8355e17.json_request1,11,8,8,8,8,8,8,8,8,8
8a4401297bd02a19e72b37daa60c58d93971f0ae.json_request0,61,30,27,27,27,27,26,26,26,26
7fafd149c0cb365a5b86bc3d24b404d112d26c15.json_request7,5,4,4,4,4,4,4,4,4,4
ba35255ca29eb1c39677ae17d7ea89347947306d.json_request4,34,31,31,31,31,31,31,30,30,31
fc4f19ef152f81ea7a258e3677a4d8349d119678.json_request6,26,24,24,24,24,25,24,24,24,24
7c5266a4ab0ba5fd1b39bf4a8aef65ae4480e1b9.json_request5,5,5,5,5,5,5,5,5,5,5
2a3f50680f5b4bd3a564b7dd28d5cd5ca35b760a.json_request3,31,30,30,30,30,30,30,30,30,30
b1019e1a8d26233b09516a7ed80860de5577efe9.json_request7,5,5,4,4,4,5,5,4,5,5
2634abde78e698f80cbb2e8d281b3c36b3be4b8d.json_request6,31,30,30,29,29,30,29,29,29,29
d8bc275cd6a6fee28f5e583bedb7274327fd9e35.json_request6,5,5,4,4,4,5,4,4,4,5
c0fe3457ca968ae0e0724645ab8379d04beaf94f.json_request0,22,11,10,10,9,9,9,9,9,9
2523cb2b8ba5167ee5e31c24335824337fcb763b.json_request6,5,5,4,5,4,5,4,4,4,5
d8f7a798452605415ed73974783726c1dd734a69.json_request7,35,34,33,33,33,33,33,33,33,33
22c0cc2cc4dc589a4bcf93e942311e9f3219b6bc.json_request3,5,5,4,4,4,5,4,4,4,5
b840c7c239705a7f9ac9bd96e8f204344f160972.json_request3,9,8,8,8,8,8,8,8,8,8
ea7a973b97521f50a6690a06fc4e9304a6163c6f.json_request3,9,8,8,8,8,8,8,8,8,8
adf0a969ea9af444003743576bd72941b4f37ed6.json_request5,5,5,5,5,5,5,5,6,5,5
6a432e838e5dbd9c5ad9b505bbb5a9ba2f6b212c.json_request0,27,10,8,8,8,8,8,8,8,8
68f6c82e8816fad9fdf5aba874b2def4909b049b.json_request2,5,5,5,5,5,5,4,4,4,5
e5dc098ae612e2607a100108143412e2a54bf999.json_request5,7,6,6,6,6,6,6,6,6,7
8d29c88da9b438656424d989ffbd023e5f8e9d81.json_request2,5,5,5,5,5,5,5,4,5,5
b17000d5ca5e0cec13419fbb275b301772b12cff.json_request7,8,8,8,8,8,8,8,8,8,8
7c207c8535d3f75029003f652be80f4f65544184.json_request2,5,5,5,5,5,5,5,5,5,5
a1dca280e866a2aac7269d51d81df91550a154be.json_request1,16,13,12,12,12,12,12,12,12,12
1b1dae8ab4c01a3d9505913df971b438448bedcc.json_request5,5,5,5,5,4,5,5,4,4,5
205abb13083107fa2e4414d9b18404de1180579f.json_request1,13,12,12,12,12,12,12,12,12,12
70644603b736864ad9b32e1d16991ffe8b6b45a3.json_request1,59,58,57,57,57,57,57,57,57,57
37c950d22bb0bb40f40ebc85011c4ab1e4479835.json_request6,5,5,4,5,4,5,5,4,4,5
5b74dbe03f274bc8cd9189350350d1e158392290.json_request6,5,4,4,4,4,4,4,4,4,4
4f2871845e005db4147c4f9b9faabc50919ac42a.json_request2,26,25,24,24,24,24,24,24,24,25
6fe4526481f316146ef620ccd8718dee4e3068d6.json_request3,14,13,13,13,13,13,13,13,13,13
fb1befa0df010a601eb5bc3f5c8876be8ae4a47b.json_request5,7,6,6,6,6,6,6,6,6,6
ad315d9fc738820d68218aacda04043438b1e23d.json_request1,39,37,37,37,37,37,37,36,36,37
89aa9609d8fcb039982f497ed425a3066c8d45a4.json_request4,8,7,7,7,7,7,7,7,7,7
6f81702dd3f8fc0ca9d4e08a6beda22363b9715b.json_request2,28,27,27,27,27,27,27,27,27,27
dabaee566cbeef37821969a561608774b3bc8b78.json_request7,5,4,5,4,5,5,4,4,5,5
189555904e33f2dd995c37b09de2b86f7045b50e.json_request2,27,25,25,25,25,26,25,25,25,26
2ef21c64aad8e75bf8edc540ba28f40acfa1dd53.json_request7,25,24,24,24,24,24,24,24,24,24
f793de0d541512eb4f02da1bc208e62ef4cb25b3.json_request0,24,9,8,8,8,8,7,7,7,8
53a29a9968e9b47d30a2aec729b3533277e140c9.json_request2,5,5,5,5,5,5,5,5,5,5
b362d35ceb2d6c7c5ac86c5205148a24ae2d5144.json_request3,29,28,28,28,28,28,28,28,28,28
723f34c6d7672ce580dfa634775e1e5c8287c0a0.json_request3,2169,1909,1862,1864,1858,1882,1863,1834,1859,1837
747105543f1f64e5379c61a244ae547e0652bd7e.json_request2,5,5,4,4,4,5,5,4,4,5
5e8480b19c601c54fa97408cf4b52cc4a842dec8.json_request3,8,7,7,7,7,7,7,7,7,7
dad8d354d5f4b48a9c43c45ab050abb7dbc35c12.json_request7,9,9,8,8,8,9,8,8,8,8
7e0fa9c80bd3b1a78cc0e86213e6549f53ca0e15.json_request2,5,5,5,5,5,5,5,5,5,5
4e0ca16647c09d8b3994627922a87c7b9d5e80ba.json_request6,13,12,12,11,11,12,11,12,22,12
9c0dd811f74901d3f8c3150af32a379c987c0732.json_request7,9,8,8,8,8,8,8,8,8,8
708db917d422606b11b977f70b167cefd4f8ea58.json_request1,12,9,8,8,8,8,8,8,8,8
999d8ff99572c710576d174b02e2d3e82d1a3c97.json_request0,23,6,5,5,5,5,5,5,5,5
cec9bdc816370fad5722201e11cc42752ab3d836.json_request6,28,27,26,26,26,27,26,27,26,27
23f474c64e669490296733ee06b25b4cc209f7c0.json_request6,36,35,35,34,35,34,34,34,34,35
7b8148124a1983ce0172a77b1f4ed27fb0aa8076.json_request2,29,28,28,28,28,28,28,28,28,28
ccbd8de65e432d62463413d5b85075e6ecd24d89.json_request2,9,8,8,8,8,8,8,8,8,8
7d3e7bf8a7cb46dea6783ee02ad2b1d67d2aa44f.json_request2,25,24,24,24,24,25,24,24,24,25
0e7db6ab65daddd86328eae8ca0c4c38c352f29a.json_request2,26,34,27,25,24,25,24,24,24,25
e369aa20bfcb4f7f3b0646d46b2132b626d62894.json_request2,26,25,25,24,24,24,24,24,24,24
90bab6a2f546c29d452b3012597b3837100d8cf5.json_request0,18,6,5,5,5,5,5,5,5,5
3f096a9c3b11d63eef4184e47f541646396e8350.json_request2,27,27,26,26,26,26,26,47,29,27
4e4a1143e4b49350f7ce47a4cdf3d839190d69e8.json_request7,5,5,5,4,5,5,5,4,4,5
2f0f77a5d8c335499820af78d67447e3ad0b2491.json_request4,8,8,8,8,8,8,8,8,8,8
1ef016a17932bcca05c5aab201d0053c7cae57c9.json_request3,26,25,24,24,24,24,24,33,26,25
301f12281d795174346216dd83f30c231c4c5e63.json_request4,10,9,8,8,8,8,8,8,8,8
a06a5700257014f08cd1ce1d0ab87e3b95ae3f34.json_request2,5,5,5,5,4,5,4,4,4,5
ada6c02c14f4551054f5063f53a886649290d7f3.json_request6,28,27,27,27,27,27,27,27,27,27
ddcc40dc989eea391653043795890b502dad25c1.json_request7,5,5,5,5,5,5,5,5,5,5
1cf7c3349beecc3faabcffb72e9c6521ddbf9ad2.json_request3,34,33,32,32,32,32,32,32,32,32
b68483bc8c628b62ac8dbc22551d1541a03cc001.json_request0,52,31,27,27,27,27,27,26,27,27
f4f377c4656926bc2b88b54241057389778f0e8b.json_request1,33,29,28,28,28,28,28,28,28,28
41e644f373eb201d814842b6fce30d515cb7d8c7.json_request5,5,5,5,5,5,5,5,5,4,5
fc812c289e1d02d8a2bbd2b67aebdfa11e8e7740.json_request6,17,17,17,17,17,17,17,17,17,17
d28b8e5d3acf2d1d9ac87cb1851bf5f441d35338.json_request7,25,24,24,24,24,24,24,24,24,24
89ed2a524ea3e5a1e04c55f0c027c95e6cc8ab3a.json_request1,5,5,5,5,5,5,5,5,5,5
2b8c1837964c36dd8bd04c8eb35d56999f2781c8.json_request1,21,32,20,19,19,19,19,19,19,19
db5d60d4a0d11d083e724ab4f1e2924ceea91e9e.json_request5,27,26,26,26,25,26,25,25,25,25
d1e11edfa732be07e3df3018bd242af517fd0b4a.json_request7,29,28,27,27,27,27,27,27,27,27
11ec72ad415e57e8096a6e1270dd98a902ab9c0b.json_request4,5,5,5,4,4,5,5,5,5,5
79793baf3ab2e7956e329d6788a952e2db9ffeb1.json_request0,17,6,5,5,5,5,5,5,5,5
0bc72eb9fa50f577f9179cbc503bfd1a80d23b17.json_request7,5,4,4,4,5,4,5,4,4,5
daf90e3bfb88a6934a6360033e238a47bfffc698.json_request6,24,23,23,22,23,23,22,22,48,24
3f64705841889b94e69a0895cf6ff30327ece023.json_request2,5,4,4,4,4,5,4,4,4,5
db359c3fb3faa008533dc422cb150f7852ce548c.json_request1,5,5,5,5,5,5,5,5,5,5
72ac85d4eac2a0d0dbf6bc3995e76cf6a684dede.json_request7,5,4,4,5,5,5,4,5,5,5
8bf53449963bbea0623c60cfff6d7fb4f4e164c5.json_request1,26,25,24,24,24,25,24,24,24,25
2e4fcd5182da84e01ecbe7e25bf49dab24db03c0.json_request7,29,27,27,27,27,27,27,27,27,53
b631d85300747757a1b9dd7b1a26659cd25e0300.json_request7,30,29,28,28,28,28,28,28,28,29
ee29e02d50a61e1224393e42f9a2b29243040cad.json_request6,26,24,24,24,24,24,24,24,24,24
88780b5aa8efe261fda57cb5b0d6f722b3d096a7.json_request5,7,6,6,6,6,6,6,6,6,6
a96b43ea4e77b5ff0de2f8e9b762319e911124fe.json_request7,5,4,4,4,4,4,4,4,4,4
d4063d63cfbcf9070a59a06c43b928a94a5f7f40.json_request7,10,9,9,9,9,9,9,9,9,9
4734a4be1d116c832756f6ee5bd03802b20a6895.json_request7,40,39,38,38,38,38,38,38,38,39
59cc5554d859164c6d5b5dd70972f9b61a7e1bc5.json_request6,10,9,9,9,9,9,9,9,9,9
b739dad318182b81d8b1d3e6e03a6ef9dc230bfc.json_request5,5,4,4,4,4,5,4,4,4,5
0e2613e9bc241753ed5a34062519a58f4e82a7e1.json_request3,24,23,23,23,23,23,22,23,23,23
23b24e0f0d238dac56fb2df0621d0e414b059831.json_request1,5,5,5,4,5,5,5,4,5,5
48f2067d9418be99ce42161b33f7c2da39230583.json_request3,8,7,7,7,7,7,7,7,7,7
652b0d40c130e2235affa3845fed233602653780.json_request2,9,8,7,7,7,7,7,7,7,8
e22366ed2168a7b16d43898103ddcd333322d60a.json_request4,26,24,24,24,24,24,24,24,24,24
b052ca5de3e56b976c3a070b274f7593a590f435.json_request5,7,7,7,7,7,7,7,7,7,7
0b0b51a3e3bd5e09ce18ce81fa6fa321cff78ce2.json_request6,26,25,24,24,24,24,24,24,24,25
bbc11df2e00d863f6e824844dc0d3576543b15aa.json_request6,13,12,12,12,12,12,12,12,12,17
dea84ddfc01946df1f60954c0db194b19ecc972b.json_request4,5,5,5,5,5,5,5,4,5,5
6fffd9ee945f2211a140fbb56014946795119c64.json_request2,68,56,54,55,55,55,55,54,54,54
238d2b20a6a169014ca2cadad9eb02b01355feaf.json_request4,5,4,4,4,4,5,4,4,4,5
2359ba5db1adf25ae044af445cd1e976ff191108.json_request2,5,5,5,5,5,5,5,5,5,5
f58d732ae5aade136809fa85945b86413c883c81.json_request3,33,31,31,31,31,31,31,31,31,31
20895874b9631c7752d3c886c96b5f8637eab5b1.json_request1,20,17,16,16,16,16,16,16,16,16
da9623d8595967215fe9cb88eeb16b7a14274964.json_request3,5,5,5,5,4,5,5,4,5,5
3dfa64cdfa81d6dc1d8c588ad5b2d93faa82da7f.json_request0,60,34,30,30,30,30,30,30,29,30
69ca562dfe3a55991b02db56bf75ddd3074639c1.json_request5,22,21,21,21,21,21,21,20,20,21
c6c5d337530382b2ba80a1bb3ec42e4788ba4ed5.json_request6,31,29,28,28,28,29,29,29,28,29
f7377a4f92dac5b724cb1619057a0251af090448.json_request2,5,5,5,6,5,5,5,5,4,4
9257e0490d6c53b83d16cf290084295ad286d21c.json_request3,5,4,4,4,4,5,4,4,4,4
cd14580a5a99890a08872d65395f7b7a13a573dc.json_request5,10,9,9,9,9,9,9,9,9,9
fb241a2742c12a0e5fe2b16b92d33e71df8cade1.json_request4,20,19,19,19,19,19,18,18,18,19
84eea020c0c5a816abc34132895c32e8ade8559b.json_request4,5,5,5,5,4,5,4,5,5,5
321abc566eef16c63cba4cb1395e4a6c5fa105b3.json_request6,24,22,22,22,22,23,22,22,22,22
4e2e91e5dff2fc23893c6abee6e8b7c008d1529f.json_request2,29,28,28,28,28,28,28,28,27,28
f340bcf01382b4ccf276a0440cfb7e53e184b191.json_request3,25,23,23,23,23,23,23,23,22,23
f54d900dcfaad266585fa4a54e668c88c0335855.json_request4,5,5,5,5,5,5,5,5,5,5
5ae72de3009cb2da5e1a849700a82129ca17abf4.json_request2,53,52,51,51,50,50,50,51,51,50
0eec704093c780d06eae78e862fdf46a15529c64.json_request6,43,42,42,42,41,42,42,42,41,42
ac186f1e566c966e95489504e48b0c8b4261befb.json_request4,28,27,27,26,29,27,26,26,26,27
8623c7c7c9d84c4152bc4173b2a0c49d85352107.json_request4,30,29,28,28,28,28,28,28,28,28
b71209a03ee061257b37fba2434181e64e826607.json_request0,64,31,28,28,28,28,28,28,28,28
7c6da83322ab7ced87a38a3cec7339157dd4ff94.json_request5,32,31,31,31,31,31,31,31,30,31
42fdf326346f47b32c58efe95cfe595b33062289.json_request5,30,29,28,28,28,28,28,28,28,28
e692c4b5268aea8d6201a9e4d4da273c1202a396.json_request3,5,4,4,4,4,5,4,4,4,5
4dca02aedb0dadcdbbc750d61a11f5d57a8e83bb.json_request3,5,5,5,4,5,5,5,4,4,5
17b1565e9edb213fe4e7243eb48d22c3f3e880b1.json_request2,8,8,8,8,8,8,7,7,8,8
726c3c3e7effec6f43dbce566850236a0fc6436f.json_request0,63,34,31,31,30,30,42,32,30,30
